Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
36.28025794029236,51,132,0,2.34375,-0.78125,False
36.40086388587952,51,132,0,2.34375,-0.78125,False
36.53006505966187,51,132,0,2.34375,-0.78125,False
36.65599799156189,51,132,0,2.34375,-0.78125,False
36.78557705879212,51,132,0,2.34375,-0.78125,False
36.90786504745484,51,132,0,2.34375,-0.78125,False
37.03382802009583,51,132,0,2.34375,-0.78125,False
37.15635704994202,51,132,0,2.34375,-0.78125,False
37.27518391609192,51,132,0,2.34375,-0.78125,False
37.40975999832154,51,132,0,2.34375,-0.78125,False
37.52979803085327,51,132,0,2.34375,-0.78125,False
37.653648853302,51,132,0,2.34375,-0.78125,False
37.78494000434875,51,132,0,2.34375,-0.78125,False
37.90850901603699,51,132,0,2.34375,-0.78125,False
38.03102207183838,51,132,0,2.34375,-0.78125,False
38.16241097450257,51,132,0,2.34375,-0.78125,False
38.28708004951477,51,132,0,2.34375,-0.78125,False
38.40912008285523,51,132,0,2.34375,-0.78125,False
38.53549885749817,51,132,0,2.34375,-0.78125,False
38.65510988235474,51,132,0,2.34375,-0.78125,False
38.77898693084717,51,132,0,2.34375,-0.78125,False
38.90342998504639,51,132,0,2.34375,-0.78125,False
39.02284502983093,51,132,0,2.34375,-0.78125,False
39.14122390747071,51,132,0,2.34375,-0.78125,False
39.2649040222168,51,132,0,2.34375,-0.78125,False
39.39289498329163,51,132,0,2.34375,-0.78125,False
39.51237392425537,51,132,0,2.34375,-0.78125,False
39.62932300567627,51,132,0,2.34375,-0.78125,False
39.77506399154663,51,132,0,2.34375,-0.78125,False
39.90626192092896,51,132,0,2.34375,-0.78125,False
40.03551506996155,51,132,0,2.34375,-0.78125,False
40.17590403556824,51,132,0,2.34375,-0.78125,False
40.30720806121827,51,132,0,2.34375,-0.78125,False
40.43036484718323,51,132,0,2.34375,-0.78125,False
40.5585310459137,51,132,0,2.34375,-0.78125,False
40.67990803718567,51,132,0,2.34375,-0.78125,False
40.81596994400025,51,132,0,2.34375,-0.78125,False
40.94369888305664,51,132,0,2.34375,-0.78125,False
41.06015491485596,51,132,0,2.34375,-0.78125,False
41.17979502677918,51,132,0,2.34375,-0.78125,False
41.30239295959472,51,132,0,2.34375,-0.78125,False
41.42329001426697,51,132,0,2.34375,-0.78125,False
41.54025888442994,51,132,0,2.34375,-0.78125,False
41.65785884857178,51,132,0,2.34375,-0.78125,False
41.79051804542541,51,132,0,2.34375,-0.78125,False
41.91605305671692,51,132,0,2.34375,-0.78125,False
42.04018998146057,51,132,0,2.34375,-0.78125,False
42.16828584671021,51,132,0,2.34375,-0.78125,False
42.29294395446778,51,132,0,2.34375,-0.78125,False
42.41695499420167,51,132,0,2.34375,-0.78125,False
42.54291391372681,51,132,0,2.34375,-0.78125,False
42.6609480381012,51,132,0,2.34375,-0.78125,False
42.78875398635864,51,132,0,2.34375,-0.78125,False
42.91755986213684,51,132,0,2.34375,-0.78125,False
43.03721404075623,51,132,0,2.34375,-0.78125,False
43.15820002555848,51,132,0,2.34375,-0.78125,False
43.28763794898987,51,132,0,2.34375,-0.78125,False
43.41562604904175,51,132,0,2.34375,-0.78125,False
43.53618693351746,51,132,0,2.34375,-0.78125,False
43.65992903709412,51,132,0,2.34375,-0.78125,False
